category,transform,image_path,defect_type,label,anomaly_score
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\010.png,good,0,0.7873097658157349
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\011.png,good,0,0.810164749622345
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\012.png,good,0,0.8035759329795837
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\013.png,good,0,0.8309623003005981
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\014.png,good,0,0.8034732937812805
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\015.png,good,0,0.8195180296897888
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\016.png,good,0,0.7934555411338806
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\017.png,good,0,0.8150640726089478
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\018.png,good,0,0.8075578808784485
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\019.png,good,0,0.8133798837661743
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\020.png,good,0,0.7971259951591492
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\021.png,good,0,0.7955269813537598
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\022.png,good,0,0.7892367243766785
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\023.png,good,0,0.7897834181785583
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\024.png,good,0,0.7913103699684143
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\025.png,good,0,0.7895193099975586
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\026.png,good,0,0.7774977087974548
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\027.png,good,0,0.7936320304870605
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\028.png,good,0,0.801977813243866
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\029.png,good,0,0.7976056933403015
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\030.png,good,0,0.8307282328605652
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\031.png,good,0,0.8044880032539368
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\032.png,good,0,0.7866767048835754
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\033.png,good,0,0.793956995010376
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\034.png,good,0,0.8018909692764282
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\035.png,good,0,0.8091464042663574
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\036.png,good,0,0.8050698637962341
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\037.png,good,0,0.8123771548271179
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\038.png,good,0,0.8066245913505554
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\039.png,good,0,0.7927939295768738
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\040.png,good,0,0.7958078384399414
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\041.png,good,0,0.7960970401763916
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\042.png,good,0,0.8015262484550476
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\043.png,good,0,0.7876101136207581
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\044.png,good,0,0.7975658774375916
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\045.png,good,0,0.7971212863922119
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\046.png,good,0,0.7846782803535461
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\047.png,good,0,0.7906712889671326
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\048.png,good,0,0.7972373366355896
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\049.png,good,0,0.8014351725578308
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\050.png,good,0,0.7958460450172424
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\051.png,good,0,0.819266140460968
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\052.png,good,0,0.8066281676292419
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\053.png,good,0,0.7920882105827332
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\054.png,good,0,0.8016781210899353
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\055.png,good,0,0.7911096215248108
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\056.png,good,0,0.7968891263008118
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\057.png,good,0,0.8147179484367371
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\000.png,missing_cable,1,0.8385157585144043
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\001.png,missing_cable,1,0.844573438167572
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\002.png,missing_cable,1,0.8301666378974915
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\003.png,missing_cable,1,0.8300474286079407
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\004.png,missing_cable,1,0.8372171521186829
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\005.png,missing_cable,1,0.8342809677124023
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\006.png,missing_cable,1,0.890162467956543
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\007.png,missing_cable,1,0.8639371991157532
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\008.png,missing_cable,1,0.8495718836784363
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\009.png,missing_cable,1,0.8825451135635376
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\010.png,missing_cable,1,0.828206479549408
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\011.png,missing_cable,1,0.8513474464416504
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\000.png,missing_wire,1,0.7878023386001587
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\001.png,missing_wire,1,0.8392223715782166
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\002.png,missing_wire,1,0.8169935345649719
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\003.png,missing_wire,1,0.8566994071006775
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\004.png,missing_wire,1,0.8406156897544861
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\005.png,missing_wire,1,0.8329704403877258
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\006.png,missing_wire,1,0.8389264941215515
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\007.png,missing_wire,1,0.8108217120170593
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\008.png,missing_wire,1,0.8377147912979126
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\009.png,missing_wire,1,0.8366053700447083
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\000.png,poke_insulation,1,0.8156166076660156
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\001.png,poke_insulation,1,0.8182811737060547
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\002.png,poke_insulation,1,0.8072280883789062
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\003.png,poke_insulation,1,0.8314760327339172
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\004.png,poke_insulation,1,0.8178417086601257
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\005.png,poke_insulation,1,0.8258649110794067
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\006.png,poke_insulation,1,0.8177394270896912
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\007.png,poke_insulation,1,0.8024048209190369
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\008.png,poke_insulation,1,0.8389090895652771
cable,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\009.png,poke_insulation,1,0.8169828653335571
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\000.png,bent_wire,1,0.9000038504600525
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\001.png,bent_wire,1,0.9139119982719421
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\002.png,bent_wire,1,0.8888830542564392
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\003.png,bent_wire,1,0.8845697641372681
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\004.png,bent_wire,1,0.9240720868110657
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\005.png,bent_wire,1,0.9102008938789368
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\006.png,bent_wire,1,0.9033665060997009
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\007.png,bent_wire,1,0.9120928049087524
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\008.png,bent_wire,1,0.9058411717414856
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\009.png,bent_wire,1,0.8999266624450684
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\010.png,bent_wire,1,0.9087419509887695
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\011.png,bent_wire,1,0.9072418212890625
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\012.png,bent_wire,1,0.9050213098526001
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\000.png,cable_swap,1,0.9008720517158508
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\001.png,cable_swap,1,0.8875457644462585
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\002.png,cable_swap,1,0.9037031531333923
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\003.png,cable_swap,1,0.8949907422065735
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\004.png,cable_swap,1,0.8884615898132324
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\005.png,cable_swap,1,0.8996126055717468
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\006.png,cable_swap,1,0.8945377469062805
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\007.png,cable_swap,1,0.8841999173164368
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\008.png,cable_swap,1,0.8832055330276489
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\009.png,cable_swap,1,0.8979865312576294
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\010.png,cable_swap,1,0.8978005647659302
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\011.png,cable_swap,1,0.8971887826919556
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\000.png,combined,1,0.8957883715629578
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\001.png,combined,1,0.9035324454307556
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\002.png,combined,1,0.8865953683853149
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\003.png,combined,1,0.8987019658088684
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\004.png,combined,1,0.8800711035728455
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\005.png,combined,1,0.876907467842102
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\006.png,combined,1,0.8916881680488586
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\007.png,combined,1,0.8895842432975769
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\008.png,combined,1,0.9184614419937134
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\009.png,combined,1,0.8965107798576355
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\010.png,combined,1,0.8996269106864929
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\000.png,cut_inner_insulation,1,0.9020029306411743
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\001.png,cut_inner_insulation,1,0.9071946144104004
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\002.png,cut_inner_insulation,1,0.8917113542556763
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\003.png,cut_inner_insulation,1,0.9028987288475037
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\004.png,cut_inner_insulation,1,0.8925668597221375
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\005.png,cut_inner_insulation,1,0.9037060141563416
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\006.png,cut_inner_insulation,1,0.8891898989677429
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\007.png,cut_inner_insulation,1,0.8914791345596313
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\008.png,cut_inner_insulation,1,0.902000367641449
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\009.png,cut_inner_insulation,1,0.917943000793457
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\010.png,cut_inner_insulation,1,0.8935783505439758
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\011.png,cut_inner_insulation,1,0.9010874032974243
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\012.png,cut_inner_insulation,1,0.8944897055625916
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\013.png,cut_inner_insulation,1,0.9005069732666016
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\000.png,cut_outer_insulation,1,0.9038854837417603
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\001.png,cut_outer_insulation,1,0.9033665657043457
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\002.png,cut_outer_insulation,1,0.8958431482315063
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\003.png,cut_outer_insulation,1,0.885144829750061
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\004.png,cut_outer_insulation,1,0.8994255065917969
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\005.png,cut_outer_insulation,1,0.9004203677177429
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\006.png,cut_outer_insulation,1,0.8928082585334778
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\007.png,cut_outer_insulation,1,0.8968353271484375
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\008.png,cut_outer_insulation,1,0.9043676257133484
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\009.png,cut_outer_insulation,1,0.8932911157608032
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\000.png,good,0,0.8930073976516724
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\001.png,good,0,0.9014313817024231
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\002.png,good,0,0.88819819688797
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\003.png,good,0,0.9009444117546082
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\004.png,good,0,0.8909958004951477
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\005.png,good,0,0.8896788954734802
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\006.png,good,0,0.8939470648765564
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\007.png,good,0,0.8807758688926697
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\008.png,good,0,0.8964619040489197
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\009.png,good,0,0.9008100628852844
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\010.png,good,0,0.8904940485954285
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\011.png,good,0,0.8858454823493958
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\012.png,good,0,0.8919734954833984
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\013.png,good,0,0.8858413696289062
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\014.png,good,0,0.8948082327842712
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\015.png,good,0,0.894683301448822
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\016.png,good,0,0.8980583548545837
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\017.png,good,0,0.8856038451194763
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\018.png,good,0,0.8930351138114929
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\019.png,good,0,0.888823926448822
cable,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\020.png,good,0,0.9046010375022888
